loss now: tensor(1291.1890, grad_fn=<AddBackward0>)
loss now: tensor(1290.4299, grad_fn=<AddBackward0>)
loss now: tensor(1290.7445, grad_fn=<AddBackward0>)
loss now: tensor(1290.1865, grad_fn=<AddBackward0>)
loss now: tensor(1289.3037, grad_fn=<AddBackward0>)
loss now: tensor(1289.7336, grad_fn=<AddBackward0>)
loss now: tensor(1293.7924, grad_fn=<AddBackward0>)
loss now: tensor(1301.4675, grad_fn=<AddBackward0>)
loss now: tensor(1310.9384, grad_fn=<AddBackward0>)
loss now: tensor(1316.0018, grad_fn=<AddBackward0>)
loss now: tensor(1310.1691, grad_fn=<AddBackward0>)
loss now: tensor(1293.2574, grad_fn=<AddBackward0>)
loss now: tensor(1278.3518, grad_fn=<AddBackward0>)
loss now: tensor(1274.6359, grad_fn=<AddBackward0>)
loss now: tensor(1280.5770, grad_fn=<AddBackward0>)
loss now: tensor(1285.6233, grad_fn=<AddBackward0>)
loss now: tensor(1281.9026, grad_fn=<AddBackward0>)

Week 31 finished!

loss now: tensor(1278.9249, grad_fn=<AddBackward0>)
loss now: tensor(1273.4558, grad_fn=<AddBackward0>)
loss now: tensor(1275.8031, grad_fn=<AddBackward0>)
loss now: tensor(1277.7107, grad_fn=<AddBackward0>)
loss now: tensor(1273.6180, grad_fn=<AddBackward0>)
loss now: tensor(1268.2484, grad_fn=<AddBackward0>)
loss now: tensor(1266.8455, grad_fn=<AddBackward0>)
loss now: tensor(1268.2001, grad_fn=<AddBackward0>)
loss now: tensor(1266.7056, grad_fn=<AddBackward0>)
loss now: tensor(1262.5811, grad_fn=<AddBackward0>)
loss now: tensor(1259.9348, grad_fn=<AddBackward0>)
loss now: tensor(1259.9092, grad_fn=<AddBackward0>)
loss now: tensor(1259.7200, grad_fn=<AddBackward0>)
loss now: tensor(1257.5283, grad_fn=<AddBackward0>)
loss now: tensor(1254.6504, grad_fn=<AddBackward0>)
loss now: tensor(1253.1830, grad_fn=<AddBackward0>)
loss now: tensor(1252.7083, grad_fn=<AddBackward0>)
loss now: tensor(1251.8083, grad_fn=<AddBackward0>)
loss now: tensor(1249.9961, grad_fn=<AddBackward0>)
loss now: tensor(1248.0994, grad_fn=<AddBackward0>)

Week 32 finished!

loss now: tensor(1229.8018, grad_fn=<AddBackward0>)
loss now: tensor(1228.9127, grad_fn=<AddBackward0>)
loss now: tensor(1228.2631, grad_fn=<AddBackward0>)
loss now: tensor(1226.1254, grad_fn=<AddBackward0>)
loss now: tensor(1224.4436, grad_fn=<AddBackward0>)
loss now: tensor(1223.4761, grad_fn=<AddBackward0>)
loss now: tensor(1224.4320, grad_fn=<AddBackward0>)
loss now: tensor(1229.3237, grad_fn=<AddBackward0>)
loss now: tensor(1241.9419, grad_fn=<AddBackward0>)
loss now: tensor(1267.8501, grad_fn=<AddBackward0>)
loss now: tensor(1297.8101, grad_fn=<AddBackward0>)
loss now: tensor(1296.9956, grad_fn=<AddBackward0>)
loss now: tensor(1253.1157, grad_fn=<AddBackward0>)
loss now: tensor(1217.7437, grad_fn=<AddBackward0>)
loss now: tensor(1223.1749, grad_fn=<AddBackward0>)
loss now: tensor(1245.4973, grad_fn=<AddBackward0>)
loss now: tensor(1241.1879, grad_fn=<AddBackward0>)
loss now: tensor(1215.5973, grad_fn=<AddBackward0>)
loss now: tensor(1211.0166, grad_fn=<AddBackward0>)
loss now: tensor(1225.1449, grad_fn=<AddBackward0>)

Week 33 finished!

loss now: tensor(1240.8593, grad_fn=<AddBackward0>)
loss now: tensor(1223.1505, grad_fn=<AddBackward0>)
loss now: tensor(1226.2858, grad_fn=<AddBackward0>)
loss now: tensor(1232.9089, grad_fn=<AddBackward0>)
loss now: tensor(1221.9127, grad_fn=<AddBackward0>)
loss now: tensor(1216.5082, grad_fn=<AddBackward0>)
loss now: tensor(1223.1804, grad_fn=<AddBackward0>)
loss now: tensor(1219.1207, grad_fn=<AddBackward0>)
loss now: tensor(1210.7130, grad_fn=<AddBackward0>)
loss now: tensor(1214.1371, grad_fn=<AddBackward0>)
loss now: tensor(1214.6097, grad_fn=<AddBackward0>)
loss now: tensor(1207.4294, grad_fn=<AddBackward0>)
loss now: tensor(1206.5991, grad_fn=<AddBackward0>)
loss now: tensor(1208.9141, grad_fn=<AddBackward0>)
loss now: tensor(1204.7561, grad_fn=<AddBackward0>)
loss now: tensor(1201.1589, grad_fn=<AddBackward0>)
loss now: tensor(1202.6913, grad_fn=<AddBackward0>)
loss now: tensor(1201.6145, grad_fn=<AddBackward0>)
loss now: tensor(1197.8344, grad_fn=<AddBackward0>)
loss now: tensor(1197.3186, grad_fn=<AddBackward0>)

Week 34 finished!

loss now: tensor(1188.2599, grad_fn=<AddBackward0>)
loss now: tensor(1184.5317, grad_fn=<AddBackward0>)
loss now: tensor(1183.0271, grad_fn=<AddBackward0>)
loss now: tensor(1181.9484, grad_fn=<AddBackward0>)
loss now: tensor(1181.2040, grad_fn=<AddBackward0>)
loss now: tensor(1178.1227, grad_fn=<AddBackward0>)
loss now: tensor(1176.0907, grad_fn=<AddBackward0>)
loss now: tensor(1175.9833, grad_fn=<AddBackward0>)
loss now: tensor(1174.1364, grad_fn=<AddBackward0>)
loss now: tensor(1171.8241, grad_fn=<AddBackward0>)
loss now: tensor(1170.4404, grad_fn=<AddBackward0>)
loss now: tensor(1169.5660, grad_fn=<AddBackward0>)
loss now: tensor(1168.0863, grad_fn=<AddBackward0>)
loss now: tensor(1166.0364, grad_fn=<AddBackward0>)
loss now: tensor(1164.6464, grad_fn=<AddBackward0>)
loss now: tensor(1163.6577, grad_fn=<AddBackward0>)
loss now: tensor(1162.4287, grad_fn=<AddBackward0>)
loss now: tensor(1160.9539, grad_fn=<AddBackward0>)
loss now: tensor(1159.5991, grad_fn=<AddBackward0>)
loss now: tensor(1158.7277, grad_fn=<AddBackward0>)

Week 35 finished!


Week 36 finished!


Week 37 finished!


Week 38 finished!


Week 39 finished!


Week 40 finished!


Week 41 finished!


Week 42 finished!


Week 43 finished!


Week 44 finished!


Week 45 finished!


Week 46 finished!


Week 47 finished!


Week 48 finished!


Week 49 finished!


Week 50 finished!


Week 51 finished!


Week 52 finished!


Week 53 finished!


Week 54 finished!


Week 55 finished!


Week 56 finished!


Week 57 finished!


Week 58 finished!


Week 59 finished!


Week 60 finished!


Week 61 finished!


Week 62 finished!


Week 63 finished!


Week 64 finished!


Week 65 finished!


Week 66 finished!


Week 67 finished!


Week 68 finished!


Week 69 finished!


Week 70 finished!

loss now: tensor(8374.8564, grad_fn=<AddBackward0>)
loss now: tensor(8262.7334, grad_fn=<AddBackward0>)
loss now: tensor(8164.8887, grad_fn=<AddBackward0>)
loss now: tensor(8068.7764, grad_fn=<AddBackward0>)
loss now: tensor(7964.4326, grad_fn=<AddBackward0>)
loss now: tensor(7845.7686, grad_fn=<AddBackward0>)
loss now: tensor(7705.8833, grad_fn=<AddBackward0>)
loss now: tensor(7540.9990, grad_fn=<AddBackward0>)
loss now: tensor(7347.7275, grad_fn=<AddBackward0>)
loss now: tensor(7125.3301, grad_fn=<AddBackward0>)
loss now: tensor(6878.5239, grad_fn=<AddBackward0>)
loss now: tensor(6617.6851, grad_fn=<AddBackward0>)
loss now: tensor(6360.7744, grad_fn=<AddBackward0>)
loss now: tensor(6127.6797, grad_fn=<AddBackward0>)
loss now: tensor(5917.3569, grad_fn=<AddBackward0>)
loss now: tensor(5710.0571, grad_fn=<AddBackward0>)
loss now: tensor(5498.2720, grad_fn=<AddBackward0>)
loss now: tensor(5296.2217, grad_fn=<AddBackward0>)
loss now: tensor(5123.7197, grad_fn=<AddBackward0>)
loss now: tensor(4987.2070, grad_fn=<AddBackward0>)

Week 1 finished!

loss now: tensor(4886.4658, grad_fn=<AddBackward0>)
loss now: tensor(4802.8921, grad_fn=<AddBackward0>)
loss now: tensor(4737.7861, grad_fn=<AddBackward0>)
loss now: tensor(4688.7495, grad_fn=<AddBackward0>)
loss now: tensor(4654.3550, grad_fn=<AddBackward0>)
loss now: tensor(4628.5166, grad_fn=<AddBackward0>)
loss now: tensor(4604.3975, grad_fn=<AddBackward0>)
loss now: tensor(4579.3496, grad_fn=<AddBackward0>)
loss now: tensor(4553.7334, grad_fn=<AddBackward0>)
loss now: tensor(4528.2417, grad_fn=<AddBackward0>)
loss now: tensor(4502.2422, grad_fn=<AddBackward0>)
loss now: tensor(4474.5640, grad_fn=<AddBackward0>)
loss now: tensor(4445.4126, grad_fn=<AddBackward0>)
loss now: tensor(4416.0820, grad_fn=<AddBackward0>)
loss now: tensor(4387.0635, grad_fn=<AddBackward0>)
loss now: tensor(4357.5830, grad_fn=<AddBackward0>)
loss now: tensor(4326.7197, grad_fn=<AddBackward0>)
loss now: tensor(4294.7764, grad_fn=<AddBackward0>)
loss now: tensor(4262.5972, grad_fn=<AddBackward0>)
loss now: tensor(4230.3979, grad_fn=<AddBackward0>)

Week 2 finished!

loss now: tensor(4195.0083, grad_fn=<AddBackward0>)
loss now: tensor(4162.8970, grad_fn=<AddBackward0>)
loss now: tensor(4131.4336, grad_fn=<AddBackward0>)
loss now: tensor(4100.6167, grad_fn=<AddBackward0>)
loss now: tensor(4070.0298, grad_fn=<AddBackward0>)
loss now: tensor(4039.9429, grad_fn=<AddBackward0>)
loss now: tensor(4011.3943, grad_fn=<AddBackward0>)
loss now: tensor(3985.1899, grad_fn=<AddBackward0>)
loss now: tensor(3960.8594, grad_fn=<AddBackward0>)
loss now: tensor(3937.9128, grad_fn=<AddBackward0>)
loss now: tensor(3916.2410, grad_fn=<AddBackward0>)
loss now: tensor(3895.6582, grad_fn=<AddBackward0>)
loss now: tensor(3875.8010, grad_fn=<AddBackward0>)
loss now: tensor(3856.4226, grad_fn=<AddBackward0>)
loss now: tensor(3837.7058, grad_fn=<AddBackward0>)
loss now: tensor(3819.8870, grad_fn=<AddBackward0>)
loss now: tensor(3802.7979, grad_fn=<AddBackward0>)
loss now: tensor(3786.1855, grad_fn=<AddBackward0>)
loss now: tensor(3770.1626, grad_fn=<AddBackward0>)
loss now: tensor(3754.6560, grad_fn=<AddBackward0>)

Week 3 finished!

loss now: tensor(3736.4075, grad_fn=<AddBackward0>)
loss now: tensor(3720.9307, grad_fn=<AddBackward0>)
loss now: tensor(3705.1797, grad_fn=<AddBackward0>)
loss now: tensor(3689.2275, grad_fn=<AddBackward0>)
loss now: tensor(3672.7976, grad_fn=<AddBackward0>)
loss now: tensor(3655.9214, grad_fn=<AddBackward0>)
loss now: tensor(3638.7256, grad_fn=<AddBackward0>)
loss now: tensor(3620.9578, grad_fn=<AddBackward0>)
loss now: tensor(3602.4517, grad_fn=<AddBackward0>)
loss now: tensor(3583.0703, grad_fn=<AddBackward0>)
loss now: tensor(3563.0557, grad_fn=<AddBackward0>)
loss now: tensor(3542.4312, grad_fn=<AddBackward0>)
loss now: tensor(3520.8950, grad_fn=<AddBackward0>)
loss now: tensor(3498.6726, grad_fn=<AddBackward0>)
loss now: tensor(3475.7805, grad_fn=<AddBackward0>)
loss now: tensor(3452.0791, grad_fn=<AddBackward0>)
loss now: tensor(3427.7307, grad_fn=<AddBackward0>)
loss now: tensor(3402.7053, grad_fn=<AddBackward0>)
loss now: tensor(3377.1655, grad_fn=<AddBackward0>)
loss now: tensor(3350.9136, grad_fn=<AddBackward0>)

Week 4 finished!

loss now: tensor(3302.2822, grad_fn=<AddBackward0>)
loss now: tensor(3274.6016, grad_fn=<AddBackward0>)
loss now: tensor(3246.3965, grad_fn=<AddBackward0>)
loss now: tensor(3217.9980, grad_fn=<AddBackward0>)
loss now: tensor(3189.1941, grad_fn=<AddBackward0>)
loss now: tensor(3159.9724, grad_fn=<AddBackward0>)
loss now: tensor(3130.2031, grad_fn=<AddBackward0>)
loss now: tensor(3099.7593, grad_fn=<AddBackward0>)
loss now: tensor(3068.7202, grad_fn=<AddBackward0>)
loss now: tensor(3037.1348, grad_fn=<AddBackward0>)
loss now: tensor(3004.9070, grad_fn=<AddBackward0>)
loss now: tensor(2972.3232, grad_fn=<AddBackward0>)
loss now: tensor(2939.7275, grad_fn=<AddBackward0>)
loss now: tensor(2907.1458, grad_fn=<AddBackward0>)
loss now: tensor(2874.6768, grad_fn=<AddBackward0>)
loss now: tensor(2842.4761, grad_fn=<AddBackward0>)
loss now: tensor(2812.4661, grad_fn=<AddBackward0>)
loss now: tensor(2788.5476, grad_fn=<AddBackward0>)
loss now: tensor(2764.8816, grad_fn=<AddBackward0>)
loss now: tensor(2728.0081, grad_fn=<AddBackward0>)

Week 5 finished!

loss now: tensor(2718.5942, grad_fn=<AddBackward0>)
loss now: tensor(2698.7625, grad_fn=<AddBackward0>)
loss now: tensor(2668.1040, grad_fn=<AddBackward0>)
loss now: tensor(2650.8179, grad_fn=<AddBackward0>)
loss now: tensor(2631.1284, grad_fn=<AddBackward0>)
loss now: tensor(2607.7112, grad_fn=<AddBackward0>)
loss now: tensor(2594.3455, grad_fn=<AddBackward0>)
loss now: tensor(2574.7756, grad_fn=<AddBackward0>)
loss now: tensor(2557.0889, grad_fn=<AddBackward0>)
loss now: tensor(2544.7588, grad_fn=<AddBackward0>)
loss now: tensor(2526.7419, grad_fn=<AddBackward0>)
loss now: tensor(2512.0779, grad_fn=<AddBackward0>)
loss now: tensor(2500.1104, grad_fn=<AddBackward0>)
loss now: tensor(2484.0110, grad_fn=<AddBackward0>)
loss now: tensor(2470.5906, grad_fn=<AddBackward0>)
loss now: tensor(2459.2358, grad_fn=<AddBackward0>)
loss now: tensor(2444.6719, grad_fn=<AddBackward0>)
loss now: tensor(2431.5300, grad_fn=<AddBackward0>)
loss now: tensor(2419.7644, grad_fn=<AddBackward0>)
loss now: tensor(2407.0747, grad_fn=<AddBackward0>)

Week 6 finished!

loss now: tensor(2423.3896, grad_fn=<AddBackward0>)
loss now: tensor(2410.4041, grad_fn=<AddBackward0>)
loss now: tensor(2400.5422, grad_fn=<AddBackward0>)
loss now: tensor(2390.4329, grad_fn=<AddBackward0>)
loss now: tensor(2376.6570, grad_fn=<AddBackward0>)
loss now: tensor(2363.1130, grad_fn=<AddBackward0>)
loss now: tensor(2350.5586, grad_fn=<AddBackward0>)
loss now: tensor(2338.8567, grad_fn=<AddBackward0>)
loss now: tensor(2328.7488, grad_fn=<AddBackward0>)
loss now: tensor(2318.0276, grad_fn=<AddBackward0>)
loss now: tensor(2308.0654, grad_fn=<AddBackward0>)
loss now: tensor(2299.9292, grad_fn=<AddBackward0>)
loss now: tensor(2290.5569, grad_fn=<AddBackward0>)
loss now: tensor(2278.5281, grad_fn=<AddBackward0>)
loss now: tensor(2265.2217, grad_fn=<AddBackward0>)
loss now: tensor(2254.7664, grad_fn=<AddBackward0>)
loss now: tensor(2247.2598, grad_fn=<AddBackward0>)
loss now: tensor(2236.9177, grad_fn=<AddBackward0>)
loss now: tensor(2225.9829, grad_fn=<AddBackward0>)
loss now: tensor(2216.9661, grad_fn=<AddBackward0>)

Week 7 finished!

loss now: tensor(2209.2048, grad_fn=<AddBackward0>)
loss now: tensor(2198.6184, grad_fn=<AddBackward0>)
loss now: tensor(2190.8511, grad_fn=<AddBackward0>)
loss now: tensor(2180.2900, grad_fn=<AddBackward0>)
loss now: tensor(2169.9390, grad_fn=<AddBackward0>)
loss now: tensor(2161.7004, grad_fn=<AddBackward0>)
loss now: tensor(2152.2087, grad_fn=<AddBackward0>)
loss now: tensor(2142.2383, grad_fn=<AddBackward0>)
loss now: tensor(2134.0242, grad_fn=<AddBackward0>)
loss now: tensor(2125.8984, grad_fn=<AddBackward0>)
loss now: tensor(2117.6519, grad_fn=<AddBackward0>)
loss now: tensor(2109.7078, grad_fn=<AddBackward0>)
loss now: tensor(2102.1863, grad_fn=<AddBackward0>)
loss now: tensor(2095.4607, grad_fn=<AddBackward0>)
loss now: tensor(2090.9580, grad_fn=<AddBackward0>)
loss now: tensor(2089.0720, grad_fn=<AddBackward0>)
loss now: tensor(2086.4092, grad_fn=<AddBackward0>)
loss now: tensor(2077.0359, grad_fn=<AddBackward0>)
loss now: tensor(2062.5576, grad_fn=<AddBackward0>)
loss now: tensor(2055.5986, grad_fn=<AddBackward0>)

Week 8 finished!

loss now: tensor(2082.1572, grad_fn=<AddBackward0>)
loss now: tensor(2069.7356, grad_fn=<AddBackward0>)
loss now: tensor(2056.5715, grad_fn=<AddBackward0>)
loss now: tensor(2052.8521, grad_fn=<AddBackward0>)
loss now: tensor(2047.0483, grad_fn=<AddBackward0>)
loss now: tensor(2036.1967, grad_fn=<AddBackward0>)
loss now: tensor(2029.0973, grad_fn=<AddBackward0>)
loss now: tensor(2023.3384, grad_fn=<AddBackward0>)
loss now: tensor(2014.9583, grad_fn=<AddBackward0>)
loss now: tensor(2007.4219, grad_fn=<AddBackward0>)
loss now: tensor(2001.8762, grad_fn=<AddBackward0>)
loss now: tensor(1995.5327, grad_fn=<AddBackward0>)
loss now: tensor(1988.3933, grad_fn=<AddBackward0>)
loss now: tensor(1981.9966, grad_fn=<AddBackward0>)
loss now: tensor(1975.4382, grad_fn=<AddBackward0>)
loss now: tensor(1969.8091, grad_fn=<AddBackward0>)
loss now: tensor(1964.9106, grad_fn=<AddBackward0>)
loss now: tensor(1958.2953, grad_fn=<AddBackward0>)
loss now: tensor(1951.7855, grad_fn=<AddBackward0>)
loss now: tensor(1947.0144, grad_fn=<AddBackward0>)

Week 9 finished!

loss now: tensor(1955.0210, grad_fn=<AddBackward0>)
loss now: tensor(1949.0525, grad_fn=<AddBackward0>)
loss now: tensor(1944.0986, grad_fn=<AddBackward0>)
loss now: tensor(1938.5375, grad_fn=<AddBackward0>)
loss now: tensor(1932.6180, grad_fn=<AddBackward0>)
loss now: tensor(1926.9408, grad_fn=<AddBackward0>)
loss now: tensor(1922.8760, grad_fn=<AddBackward0>)
loss now: tensor(1919.1324, grad_fn=<AddBackward0>)
loss now: tensor(1916.5826, grad_fn=<AddBackward0>)
loss now: tensor(1917.8894, grad_fn=<AddBackward0>)
loss now: tensor(1925.5417, grad_fn=<AddBackward0>)
loss now: tensor(1930.0298, grad_fn=<AddBackward0>)
loss now: tensor(1921.3046, grad_fn=<AddBackward0>)
loss now: tensor(1903.7493, grad_fn=<AddBackward0>)
loss now: tensor(1907.8998, grad_fn=<AddBackward0>)
loss now: tensor(1908.6169, grad_fn=<AddBackward0>)
loss now: tensor(1884.0370, grad_fn=<AddBackward0>)
loss now: tensor(1881.8313, grad_fn=<AddBackward0>)
loss now: tensor(1890.3295, grad_fn=<AddBackward0>)
loss now: tensor(1872.3372, grad_fn=<AddBackward0>)

Week 10 finished!

loss now: tensor(1890.1101, grad_fn=<AddBackward0>)
loss now: tensor(1892.5970, grad_fn=<AddBackward0>)
loss now: tensor(1879.4030, grad_fn=<AddBackward0>)
loss now: tensor(1878.6716, grad_fn=<AddBackward0>)
loss now: tensor(1876.1663, grad_fn=<AddBackward0>)
loss now: tensor(1866.2240, grad_fn=<AddBackward0>)
loss now: tensor(1866.5934, grad_fn=<AddBackward0>)
loss now: tensor(1861.3174, grad_fn=<AddBackward0>)
loss now: tensor(1854.2356, grad_fn=<AddBackward0>)
loss now: tensor(1853.9047, grad_fn=<AddBackward0>)
loss now: tensor(1847.9102, grad_fn=<AddBackward0>)
loss now: tensor(1843.2637, grad_fn=<AddBackward0>)
loss now: tensor(1841.6438, grad_fn=<AddBackward0>)
loss now: tensor(1835.4749, grad_fn=<AddBackward0>)
loss now: tensor(1831.7937, grad_fn=<AddBackward0>)
loss now: tensor(1829.8020, grad_fn=<AddBackward0>)
loss now: tensor(1824.5806, grad_fn=<AddBackward0>)
loss now: tensor(1820.9612, grad_fn=<AddBackward0>)
loss now: tensor(1818.2764, grad_fn=<AddBackward0>)
loss now: tensor(1813.3496, grad_fn=<AddBackward0>)

Week 11 finished!

loss now: tensor(1818.2617, grad_fn=<AddBackward0>)
loss now: tensor(1815.1077, grad_fn=<AddBackward0>)
loss now: tensor(1810.9021, grad_fn=<AddBackward0>)
loss now: tensor(1806.4431, grad_fn=<AddBackward0>)
loss now: tensor(1802.9943, grad_fn=<AddBackward0>)
loss now: tensor(1799.0746, grad_fn=<AddBackward0>)
loss now: tensor(1795.4558, grad_fn=<AddBackward0>)
loss now: tensor(1793.2020, grad_fn=<AddBackward0>)
loss now: tensor(1792.3578, grad_fn=<AddBackward0>)
loss now: tensor(1792.3739, grad_fn=<AddBackward0>)
loss now: tensor(1794.1571, grad_fn=<AddBackward0>)
loss now: tensor(1794.5468, grad_fn=<AddBackward0>)
loss now: tensor(1786.8359, grad_fn=<AddBackward0>)
loss now: tensor(1772.8499, grad_fn=<AddBackward0>)
loss now: tensor(1763.8678, grad_fn=<AddBackward0>)
loss now: tensor(1763.4518, grad_fn=<AddBackward0>)
loss now: tensor(1765.0630, grad_fn=<AddBackward0>)
loss now: tensor(1761.5922, grad_fn=<AddBackward0>)
loss now: tensor(1752.9033, grad_fn=<AddBackward0>)
loss now: tensor(1746.1818, grad_fn=<AddBackward0>)

Week 12 finished!

loss now: tensor(1732.8313, grad_fn=<AddBackward0>)
loss now: tensor(1719.9543, grad_fn=<AddBackward0>)
loss now: tensor(1710.3665, grad_fn=<AddBackward0>)
loss now: tensor(1704.6013, grad_fn=<AddBackward0>)
loss now: tensor(1697.4498, grad_fn=<AddBackward0>)
loss now: tensor(1691.4257, grad_fn=<AddBackward0>)
loss now: tensor(1687.1324, grad_fn=<AddBackward0>)
loss now: tensor(1683.5615, grad_fn=<AddBackward0>)
loss now: tensor(1679.0907, grad_fn=<AddBackward0>)
loss now: tensor(1673.9202, grad_fn=<AddBackward0>)
loss now: tensor(1669.3615, grad_fn=<AddBackward0>)
loss now: tensor(1665.4089, grad_fn=<AddBackward0>)
loss now: tensor(1661.5309, grad_fn=<AddBackward0>)
loss now: tensor(1657.2494, grad_fn=<AddBackward0>)
loss now: tensor(1653.0820, grad_fn=<AddBackward0>)
loss now: tensor(1649.6421, grad_fn=<AddBackward0>)
loss now: tensor(1646.4082, grad_fn=<AddBackward0>)
loss now: tensor(1643.5209, grad_fn=<AddBackward0>)
loss now: tensor(1641.3250, grad_fn=<AddBackward0>)
loss now: tensor(1640.1261, grad_fn=<AddBackward0>)

Week 13 finished!

loss now: tensor(1710.3428, grad_fn=<AddBackward0>)
loss now: tensor(1713.0477, grad_fn=<AddBackward0>)
loss now: tensor(1720.2831, grad_fn=<AddBackward0>)
loss now: tensor(1724.8978, grad_fn=<AddBackward0>)
loss now: tensor(1717.8694, grad_fn=<AddBackward0>)
loss now: tensor(1706.4181, grad_fn=<AddBackward0>)
loss now: tensor(1708.5231, grad_fn=<AddBackward0>)
loss now: tensor(1714.3330, grad_fn=<AddBackward0>)
loss now: tensor(1696.4073, grad_fn=<AddBackward0>)
loss now: tensor(1674.9197, grad_fn=<AddBackward0>)
loss now: tensor(1684.1458, grad_fn=<AddBackward0>)
loss now: tensor(1686.7632, grad_fn=<AddBackward0>)
loss now: tensor(1668.8849, grad_fn=<AddBackward0>)
loss now: tensor(1667.2010, grad_fn=<AddBackward0>)
loss now: tensor(1670.6475, grad_fn=<AddBackward0>)
loss now: tensor(1660.2266, grad_fn=<AddBackward0>)
loss now: tensor(1657.3483, grad_fn=<AddBackward0>)
loss now: tensor(1658.9958, grad_fn=<AddBackward0>)
loss now: tensor(1650.1821, grad_fn=<AddBackward0>)
loss now: tensor(1646.3314, grad_fn=<AddBackward0>)

Week 14 finished!

loss now: tensor(1650.4438, grad_fn=<AddBackward0>)
